14,-86,1860,17.18,1011.20,23.61,20.83,0,0,0,0,0.00,0.00,0,99,254,1,0.3687970638,0.9979767203,1.3735234737,-0.0952515677,1011.35,17.04,0.0000000000,0.0000000000,0.0000000000
14,-84,1862,17.17,1011.20,23.60,20.80,0,0,0,0,0.00,0.00,0,98,254,1,0.3683015108,0.9979767203,1.3734773397,-0.1234018654,1011.37,17.00,0.0000000000,0.0000000000,0.0000000000
14,-88,1898,17.21,1011.30,23.59,20.85,0,0,0,0,0.00,0.00,0,98,254,1,0.3690578043,0.9980753660,0.5148866177,-0.0986466855,1011.41,16.96,0.0000000000,0.0000000000,0.0000000000
14,-90,1900,17.20,1011.30,23.57,20.83,0,0,0,0,0.00,0.00,0,100,254,1,0.3686924577,0.9980753660,0.5148518682,-0.1284687370,1011.41,16.93,0.0000000000,0.0000000000,0.0000000000
14,-88,1902,17.19,1011.30,23.57,20.85,0,0,0,0,0.00,0.00,0,99,254,1,0.3690052330,0.9980753660,0.5148518682,-0.1152567640,1011.40,16.98,0.0000000000,0.0000000000,0.0000000000
14,-88,1904,17.21,1011.30,23.56,20.85,0,0,0,0,0.00,0.00,0,99,25414,-88,1922,17.22,1011.30,23.56,20.80,0,0,0,0,0.00,0.00,0,99,254,1,0.3681966960,0.9980753660,0.5148345232,-0.1566096991,1011.45,16.88,0.0000000000,0.0000000000,0.0000000000
14,-88,1924,17.21,1011.20,23.56,20.80,0,0,0,0,0.00,0.00,0,99,254,1,0.3681965768,0.9979767203,1.3732919693,-0.1566096991,1011.32,16.87,0.0000000000,0.0000000000,0.0000000000
14,-90,1926,17.21,1011.20,23.56,20.80,0,0,0,0,0.00,0.00,0,98,254,1,0.3681965768,0.9979767203,1.3732919693,-0.1566096991,1011.30,16.91,0.0000000000,0.0000000000,0.0000000000
13,-86,1928,17.21,1011.10,23.57,20.78,0,0,0,0,0.00,0.00,0,99,254,1,0.3679097593,0.9978779554,2.2318935394,-0.1615469307,1011.28,16.88,0.0000000000,0.0000000000,0.0000000000
14,-88,1930,17.20,1011.20,23.57,20.80,0,0,0,0,0.00,0.00,0,99,254,1,0.3682229221,0.9979767203,1.3733383417,-0.1483077556,1011.35,22.52,0.0000000000,0.0000000000,0.0000000000
15,-88,1932,17.20,1011.30,23.57,20.80,0,0,0,0,0.00,0.00,0,98,254,1,0.3682230711,0.9980753660,0.5148518682,-0.1483077556,1011.40,16.90,0.0000000000,0.0000000000,0.0000000000
14,-86,1934,17.19,1011.30,23.57,20.83,0,0,0,0,0.00,0.00,0,99,254,1,0.3686924577,0.9980753660,0.5148518682,-0.1284687370,1011.38,16.86,0.0000000000,0.0000000000,0.0000000000
14,-85,1936,17.19,1011.20,23.57,20.83,0,0,0,0,0.00,0.00,0,99,254,1,0.3686923087,0.9979767203,1.3733383417,-0.1284687370,1011.43,22.50,0.0000000000,0.0000000000,0.0000000000
13,-90,1938,17.21,1011.30,23.57,20.83,0,0,0,0,0.00,0.00,0,99,254,1,0.3686924577,0.9980753660,0.5148518682,-0.1284687370,1011.36,16.88,0.0000000000,0.0000000000,0.0000000000
13,-86,1940,17.21,1011.20,23.57,20.83,0,0,0,0,0.00,0.00,0,99,254,1,0.3686923087,0.9979767203,1.3733383417,-0.1284687370,1011.38,22.51,0.0000000000,0.0000000000,0.0000000000
14,-88,1942,17.20,1011.30,23.57,20.83,0,0,0,0,0.00,0.00,0,98,254,1,0.3686924577,0.9980753660,0.5148518682,-0.1284687370,1011.42,22.48,0.0000000000,0.0000000000,0.0000000000
14,-88,1944,17.20,1011.30,23.57,20.83,0,0,0,0,0.00,0.00,0,99,254,1,0.3686924577,0.9980753660,0.5148518682,-0.1284687370,1011.41,16.87,0.0000000000,0.0000000000,0.0000000000
14,-86,1946,17.20,1011.30,23.57,20.83,0,0,0,0,0.00,0.00,0,99,254,1,0.3686924577,0.9980753660,0.5148518682,-0.1284687370,1011.41,22.49,0.0000000000,0.0000000000,0.0000000000
14,-85,1948,17.20,1011.30,23.59,20.83,0,0,0,0,0.00,0.00,0,98,254,1,0.3687449694,0.9980753660,0.5148866177,-0.1118604541,1011.40,22.46,0.0000000000,0.0000000000,0.0000000000
14,-86,1950,17.20,1011.30,23.57,20.80,0,0,0,0,0.00,0.00,0,99,254,1,0.3682230711,0.9980753660,0.5148518682,-0.1483077556,1011.39,22.52,0.0000000000,0.0000000000,0.0000000000
14,-86,1952,17.20,1011.30,23.57,20.83,0,0,0,0,0.00,0.00,0,99,254,1,0.3686924577,0.9980753660,0.5148518682,-0.1284687370,1011.42,22.47,0.0000000000,0.0000000000,0.0000000000
14,-84,1954,17.19,1011.30,23.57,20.78,0,0,0,0,0.00,0.00,0,99,254,1,0.3679100573,0.9980753660,0.5148518682,-0.1615469307,1011.47,22.45,0.0000000000,0.0000000000,0.0000000000
13,-88,1956,17.19,1011.30,23.57,20.83,0,0,0,0,0.00,0.00,0,98,254,1,0.3686924577,0.9980753660,0.5148518682,-0.1284687370,1011.44,22.51,0.0000000000,0.0000000000,0.0000000000
14,-88,1958,17.20,1011.30,23.59,20.76,0,0,0,0,0.00,0.00,0,99,254,1,0.3676493466,0.9980753660,0.5148866177,-0.1581964195,1011.44,22.46,0.0000000000,0.0000000000,0.0000000000
13,-86,1960,17.20,1011.30,23.59,20.80,0,0,0,0,0.00,0.00,0,98,254,1,0.3682755232,0.9980753660,0.5148866177,-0.1317022145,1011.49,22.43,0.0000000000,0.0000000000,0.0000000000
13,-8714,-89,2910,17.33,1011.20,23.53,20.90,0,0,0,0,0.00,0.00,0,99,254,1,0.3696804643,0.9979767203,17.5750465393,-0.1155058369,1011.27,21.53,0.0000000000,0.0000000000,0.0000000000
14,-90,2912,17.33,1011.20,23.53,20.90,0,0,0,0,0.00,0.00,0,99,254,1,0.3696804643,0.9979767203,17.5750465393,-0.1155058369,1011.28,21.59,0.0000000000,0.0000000000,0.0000000000
14,-90,2914,17.32,1011.10,23.53,20.90,0,0,0,0,0.00,0.00,0,100,254,1,0.3696802855,0.9978779554,18.4337482452,-0.1155058369,1011.24,21.53,0.0000000000,0.0000000000,0.0000000000
13,-92,2916,17.32,1011.20,23.52,20.90,0,0,0,0,0.00,0.00,0,99,25413,-86,3104,17.31,1011.10,23.50,20.99,0,0,0,0,0.00,0.00,0,99,254,1,0.3710048497,0.9978779554,18.4318828583,-0.0812695399,1011.17,22.44,0.0000000000,0.0000000000,0.0000000000
13,-85,3106,17.31,1011.10,23.50,21.05,0,0,0,0,0.00,0.00,0,99,254,1,0.3719406426,0.9978779554,18.4318828583,-0.0419545695,1011.14,22.50,0.0000000000,0.0000000000,0.0000000000
13,-86,3108,17.30,1011.00,23.50,21.05,0,0,0,0,0.00,0.00,0,100,254,1,0.37194049314,-85,3116,17.30,1011.20,23.50,20.99,0,0,0,0,0.00,0.00,0,98,254,1,0.3710050285,0.9979767203,17.5732688904,-0.0812695399,1011.22,22.35,0.0000000000,0.0000000000,0.0000000000
14,-88,3118,17.29,1011.10,23.50,20.97,0,0,0,0,0.00,0.00,0,99,254,1,0.3706927299,0.9978779554,18.4318828583,-0.0943970084,1011.22,22.34,0.0000000000,0.0000000000,0.0000000000
15,-86,3120,17.29,1011.10,23.50,20.94,0,0,0,0,0.00,0.00,0,99,254,1,0.3702244461,0.9978779554,18.4318828583,-0.1141080707,1011.15,22.24,0.0000000000,0.0000000000,0.0000000000
14,-88,3122,17.29,1011.10,23.50,20.95,0,0,0,0,0.00,0.00,0,99,25414,-85,3256,17.32,1011.10,23.46,21.12,0,0,0,0,0.00,0.00,0,99,254,1,0.3729220927,0.9978779554,18.4293956757,-0.0294808634,1011.23,21.08,0.0000000000,0.0000000000,0.0000000000
14,-84,3258,17.32,1011.10,23.47,21.16,0,0,0,0,0.00,0.00,0,99,254,1,0.3735723495,0.9978779554,18.4300193787,0.0049102767,1011.27,21.12,0.0000000000,0.0000000000,0.0000000000
14,-86,3260,17.31,1011.10,23.47,21.16,0,0,0,0,0.00,0.00,0,99,254,1,0.3735723495,014,-86,3270,17.30,1011.20,23.47,21.06,0,0,0,0,0.00,0.00,0,99,254,1,0.3720149398,0.9979767203,17.5714912415,-0.0603551902,1011.26,21.04,0.0000000000,0.0000000000,0.0000000000
14,-88,3272,17.30,1011.20,23.47,21.06,0,0,0,0,0.00,0.00,0,99,254,1,0.3720149398,0.9979767203,17.5714912415,-0.0603551902,1011.24,21.05,0.0000000000,0.0000000000,0.0000000000
14,-88,3274,17.33,1011.20,23.47,21.06,0,0,0,0,0.00,0.00,0,99,254,1,0.3720149398,0.9979767203,17.5714912415,-0.0603551902,1011.26,21.02,0.0000000000,0.0000000000,0.0000000000
14,-88,3276,17.35,1011.20,23.47,21.06,0,0,0,0,0.00,0.00,0,99,25414,-85,3396,17.30,1011.00,23.47,21.12,0,0,0,0,0.00,0.00,0,99,254,1,0.3729494512,0.9977793097,19.2875785828,-0.0211620461,1011.15,20.66,0.0000000000,0.0000000000,0.0000000000
14,-85,3398,17.30,1011.00,23.49,21.12,0,0,0,0,0.00,0.00,0,99,254,1,0.3730041683,0.9977793097,19.2888793945,-0.0045259893,1011.13,20.60,0.0000000000,0.0000000000,0.0000000000
14,-85,3400,17.30,1011.00,23.49,21.08,0,0,0,0,0.00,0.00,0,99,254,1,0.3723809421,0.9977793097,19.2888793945,-0.0306476578,1011.08,20.57,0.0000000000,0.0000000000,0.0000000000
14,-86,3402,17.31,1011.00,23.49,21.08,0,0,0,0,0.00,0.00,0,99,254,1,0.3723809421,0.9977793097,19.2888793945,-0.0306476578,1011.13,20.64,0.0000000000,0.0000000000,0.0000000000
14,-86,3404,17.31,1011.00,23.49,21.08,0,0,0,0,0.00,0.00,0,99,254,1,0.3723809421,0.9977793097,19.2888793945,-0.0306476578,1011.16,20.61,0.0000000000,0.0000000000,0.0000000000
13,-90,3406,17.31,1011.10,23.47,21.08,0,0,0,0,0.00,0.00,0,99,254,1,0.3723264337,0.9978779554,18.4300193787,-0.0472801439,1011.16,20.58,0.0000000000,0.0000000000,0.0000000000
14,-85,3408,17.31,1011.10,23.47,21.08,0,0,0,0,0.00,0.00,0,99,254,1,0.3723264337,0.9978779554,18.4300193787,-0.0472801439,1011.15,20.64,0.0000000000,0.0000000000,0.0000000000
14,-84,3410,17.31,1011.10,23.49,21.05,0,0,0,0,0.00,0.00,0,100,254,1,0.3719134629,0.9978779554,18.4312610626,-0.0502670370,1011.13,20.62,0.0000000000,0.0000000000,0.0000000000
14,-84,3412,17.31,1011.00,23.47,21.08,0,0,0,0,0.00,0.00,0,99,254,1,0.3723262846,0.9977793097,19.2875785828,-0.0472801439,1011.15,20.64,0.0000000000,0.0000000000,0.0000000000
14,-86,3414,17.31,1011.00,23.47,21.08,0,0,0,0,0.00,0.00,0,99,254,1,0.3723262846,0.9977793097,19.2875785828,-0.0472801439,1011.08,20.65,0.0000000000,0.0000000000,0.0000000000
14,-86,3416,17.31,1011.00,23.47,21.06,0,0,0,0,0.00,0.00,0,99,254,1,0.3720146120,0.9977793097,19.2875785828,-0.0603551902,1011.04,20.58,0.0000000000,0.0000000000,0.0000000000
13,-85,3418,17.31,1010.90,23.49,21.08,0,0,0,0,0.00,0.00,0,99,254,1,0.3723807931,0.9976806045,20.1465663910,-0.0306476578,1011.08,20.55,0.0000000000,0.0000000000,0.0000000000
14,-86,3420,17.31,1010.90,23.46,21.08,0,0,0,0,0.00,0.00,0,99,254,1,0.3722987175,0.9976806045,20.1445274353,-0.0555971712,1011.07,20.61,0.0000000000,0.0000000000,0.0000000000
14,-85,3422,17.31,1011.00,23.47,21.12,0,0,0,0,0.00,0.00,0,99,254,1,0.3729494512,0.9977793097,19.2875785828,-0.0211620461,1010.98,20.54,0.0000000000,0.0000000000,0.0000000000
14,-86,3424,17.31,1010.90,23.47,21.14,0,0,0,0,0.00,0.00,0,99,254,1,0.3732606769,0.9976806045,20.1452083588,-0.0081218742,1010.99,20.51,0.0000000000,0.0000000000,0.0000000000
14,-86,3426,17.31,1010.80,23.47,21.14,0,0,0,0,0.00,0.00,0,100,254,1,0.3732604980,0.9975818992,21.0039424896,-0.0081218742,1010.93,20.57,0.0000000000,0.0000000000,0.0000000000
14,-84,3428,17.32,1010.90,23.46,21.12,0,0,0,0,0.00,0.00,0,99,254,1,0.3729218245,0.9976806045,20.1445274353,-0.0294808634,1010.93,20.54,0.0000000000,0.0000000000,0.0000000000
16,-86,3430,17.32,1010.90,23.45,21.10,0,0,0,0,0.00,0.00,0,99,254,1,0.3725827932,0.9976806045,20.1438484192,-0.0508487597,1011.03,20.56,0.0000000000,0.0000000000,0.0000000000
14,-84,3432,17.32,1010.90,23.45,21.12,0,0,0,0,0.00,0.00,0,99,254,1,0.3728942573,0.9976806045,1.1156958342,-0.0377974734,1011.02,20.61,0.0000000000,0.0000000000,0.0000000000
14,-83,3434,17.32,1010.90,23.45,21.10,0,0,0,0,0.00,0.00,0,99,254,1,0.3725827932,0.9976806045,1.1156958342,-0.0508487597,1011.04,20.50,0.0000000000,0.0000000000,0.0000000000
14,-84,3436,17.32,1010.90,23.45,21.10,0,0,0,0,0.00,0.00,0,99,254,1,0.3725827932,0.9976806045,1.1156958342,-0.0508487597,1011.01,20.46,0.0000000000,0.0000000000,0.0000000000
13,-85,3438,17.32,1010.90,23.45,21.16,0,0,0,0,0.00,0.00,0,99,254,1,0.3735169470,0.9976806045,1.1156958342,-0.0117287124,1010.99,20.51,0.0000000000,0.0000000000,0.0000000000
14,-85,3440,17.32,1010.90,23.46,21.16,0,0,0,0,0.00,0.00,0,99,254,1,0.3735445440,0.9976806045,1.1157333851,-0.0034103235,1011.03,20.46,0.0000000000,0.0000000000,0.0000000000
14,-84,3442,17.32,1010.90,23.45,21.16,0,0,0,0,0.00,0.00,0,99,254,1,0.3735169470,0.9976806045,1.1156958342,-0.0117287124,1011.08,20.43,0.0000000000,0.0000000000,0.0000000000
14,-85,3444,17.32,1011.00,23.45,21.12,0,0,0,0,0.00,0.00,0,99,254,1,0.3728944361,0.9977793097,0.2575773299,-0.0377974734,1011.07,20.49,0.0000000000,0.0000000000,0.0000000000
14,-84,3446,17.31,1011.00,23.46,21.12,0,0,0,0,0.00,0.00,0,100,254,1,0.3729219735,0.9977793097,0.2575859725,-0.0294808634,1011.16,20.46,0.0000000000,0.0000000000,0.0000000000
14,-85,3448,17.31,1011.10,23.46,21.12,0,0,0,0,0.00,0.00,0,99,254,1,0.3729220927,0.9978779554,-0.5999754667,-0.0294808634,1011.14,20.42,0.0000000000,0.0000000000,0.0000000000
14,-86,3450,17.32,1011.00,23.45,21.16,0,0,0,0,0.00,0.00,0,99,254,1,0.3735170960,0.9977793097,0.2575773299,-0.0117287124,1011.05,20.47,0.0000000000,0.0000000000,0.0000000000
14,-85,3452,17.33,1010.90,23.45,21.08,0,0,0,0,0.00,0.00,0,99,254,1,0.3722712100,0.9976806045,1.1156958342,-0.0639119968,1011.02,20.44,0.0000000000,0.0000000000,0.0000000000
14,-85,3454,17.33,1011.00,23.45,21.08,0,0,0,0,0.00,0.00,0,99,254,1,0.3722713590,0.9977793097,0.2575773299,-0.0639119968,1011.02,20.44,0.0000000000,0.0000000000,0.0000000000
14,-84,3456,17.32,1010.90,23.45,21.08,0,0,0,0,0.00,0.00,0,99,254,1,0.3722712100,0.9976806045,1.1156958342,-0.0639119968,1011.02,20.50,0.0000000000,0.0000000000,0.0000000000
14,-85,3458,17.32,1010.90,23.45,21.06,0,0,0,0,0.00,0.00,0,99,254,1,0.3719595969,0.9976806045,1.1156958342,-0.0769852623,1011.01,20.45,0.0000000000,0.0000000000,0.0000000000
14,-84,3460,17.32,1010.90,23.45,21.08,0,0,0,0,0.00,0.00,0,100,254,1,0.3722712100,0.9976806045,1.1156958342,-0.0639119968,1011.05,20.42,0.0000000000,0.0000000000,0.0000000000
14,-86,3462,17.31,1010.90,23.45,21.08,0,0,0,0,0.00,0.00,0,99,254,1,0.3722712100,0.9976806045,1.1156958342,-0.0639119968,1011.03,20.47,0.0000000000,0.0000000000,0.0000000000
14,-86,3464,17.31,1010.90,23.45,21.03,0,0,0,0,0.00,0.00,0,99,254,1,0.3714920282,0.9976806045,1.1156958342,-0.0966138691,1011.02,20.44,0.0000000000,0.0000000000,0.0000000000
14,-88,3466,17.32,1011.00,23.45,21.08,0,0,0,0,0.00,0.00,0,98,255,1,0.3722713590,0.9977793097,0.2575773299,-0.0639119968,1011.04,20.42,0.0000000000,0.0000000000,0.0000000000
14,-88,3468,17.34,1010.90,23.45,21.08,0,0,0,0,0.00,0.00,0,99,254,1,0.3722712100,0.9976806045,1.1156958342,-0.0639119968,1011.01,20.48,0.0000000000,0.0000000000,0.0000000000
14,-85,3470,17.34,1010.90,23.45,21.03,0,0,0,0,0.00,0.00,0,100,2514,-86,3474,17.35,1010.90,23.45,21.03,0,0,0,0,0.00,0.00,0,99,254,1,0.3714920282,0.9976806045,1.1156958342,-0.0966138691,1011.07,20.49,0.0000000000,0.0000000000,0.0000000000
14,-85,3476,17.35,1010.90,23.43,21.06,0,0,0,0,0.00,0.00,0,99,253,1,0.3719043732,0.9976806045,1.1156204939,-0.0936130583,1010.98,20.44,0.0000000000,0.0000000000,0.0000000000
14,-85,3478,17.34,1010.90,23.45,21.06,0,0,0,0,0.00,0.00,0,99,254,1,0.3719595969,0.9976806045,1.1156958342,-0.0769852623,1011.02,20.40,0.0000000000,0.0000000000,0.0000000000
14,-88,3480,17.33,1010.90,23.45,21.03,0,0,0,0,0.00,0.00,0,99,254,1,0.3714920282,0.9976806045,1.1156958342,-0.0966138691,1011.05,20.45,0.0000000000,0.0000000000,0.0000000000
15,-88,3482,17.32,1010.90,23.45,21.03,0,0,0,0,0.00,0.00,0,98,254,1,0.3714920282,0.9976806045,1.1156958342,-0.0966138691,1011.08,20.39,0.0000000000,0.0000000000,0.0000000000
14,-86,3484,17.31,1010.90,23.45,20.99,0,0,0,0,0.00,0.00,0,99,254,1,0.3708682954,0.9976806045,1.1156958342,-0.1228275746,1011.03,20.36,0.0000000000,0.0000000000,0.014,-86,3486,17.31,1010.90,23.45,20.99,0,0,0,0,0.00,0.00,0,99,254,1,0.3708682954,0.9976806045,1.1156958342,-0.1228275746,1011.01,20.41,0.0000000000,0.0000000000,0.0000000000
14,-86,3488,17.31,1010.90,23.45,20.99,0,0,0,0,0.00,0.00,0,99,254,1,0.3708682954,0.9976806045,1.1156958342,-0.1228275746,1011.02,20.37,0.0000000000,0.0000000000,0.0000000000
16,-88,3490,17.31,1010.90,23.45,20.99,0,0,0,0,0.00,0.00,0,100,254,1,0.3708682954,0.9976806045,1.1156958342,-0.1228275746,1011.00,20.35,0.0000000000,0.0000000000,0.0000000000
14,-86,3492,17.32,1010.90,23.45,20.99,0,0,0,0,0.00,0.00,0,99,25414,-88,3748,17.35,1010.80,23.43,21.19,0,0,0,0,0.00,0.00,0,99,254,1,0.3739280701,0.9975818992,1.9742671251,-0.0088444613,1010.93,20.09,0.0000000000,0.0000000000,0.0000000000
14,-88,3750,17.35,1010.90,23.43,21.19,0,0,0,0,0.00,0.00,0,100,254,1,0.3739282489,0.9976806045,1.1156204939,-0.0088444613,1010.93,20.16,0.0000000000,0.0000000000,0.0000000000
14,-88,3752,17.35,1010.90,23.43,21.17,0,0,0,0,0.00,0.00,0,99,254,1,0.3736171126,0.9976806045,1.1156204939,-0.0218557138,1010.99,20.13,0.0000000000,0.0000000000,0.0000000000
14,-86,3754,17.36,1010.90,23.43,21.19,0,0,0,0,0.00,0.00,0,99,254,1,0.3739282489,0.9976806045,1.1156204939,-0.0088444613,1010.99,20.14,0.0000000000,0.0000000000,0.0000000000
14,-86,3756,17.37,1010.90,23.42,21.21,0,0,0,0,0.00,0.00,0,99,254,1,0.3742113709,0.9976806045,1.1155829430,-0.0041715088,1011.01,20.23,0.0000000000,0.0000000000,0.0000000000
13,-86,3758,17.37,1010.90,23.42,21.21,0,0,0,0,0.00,0.00,0,99,254,1,0.3742113709,0.9976806045,1.1155829430,-0.0041715088,1011.03,20.21,0.0000000000,0.0000000000,0.0000000000
14,-85,3760,17.37,1010.90,23.43,21.23,0,0,0,0,0.00,0.00,0,99,254,1,0.3745502830,0.9976806045,1.1156204939,0.0171444342,1011.03,20.21,0.0000000000,0.0000000000,0.0000000000
14,-88,3762,17.35,1010.90,23.42,21.23,0,0,0,0,0.00,0.00,0,99,254,1,0.3745223582,0.9976806045,1.1155829430,0.0088180695,1011.01,20.31,0.0000000000,0.0000000000,0.0000000000
15,-86,3764,17.34,1011.00,23.43,21.23,0,0,0,0,0.00,0.00,0,99,254,1,0.3745504320,0.9977793097,0.2575599253,0.0171444342,1011.03,20.24,0.0000000000,0.0000000000,0.0000000000
14,-90,3766,17.34,1010.90,23.42,21.21,0,0,0,0,0.00,0.00,0,100,254,1,0.3742113709,0.9976806045,1.1155829430,-0.0041715088,1011.02,20.17,0.0000000000,0.0000000000,0.0000000000
14,-88,3768,17.34,1010.90,23.43,21.21,0,0,0,0,0.00,0.00,0,99,254,1,0.3742392957,0.9976806045,1.1156204939,0.0041539674,1011.01,20.21,0.0000000000,0.0000000000,0.0000000000
15,-86,3770,17.35,1010.90,23.43,21.19,0,0,0,0,0.00,0.00,0,98,254,1,0.3739282489,0.9976806045,1.1156204939,-0.0088444613,1010.98,20.15,0.0000000000,0.0000000000,0.0000000000
14,-85,3772,17.34,1010.90,23.43,21.19,0,0,0,0,0.00,0.00,0,99,254,1,0.3739282489,0.9976806045,1.1156204939,-0.0088444613,1011.00,20.12,0.0000000000,0.0000000000,0.0000000000
14,-88,3774,17.36,1010.90,23.42,21.19,0,0,0,0,0.00,0.00,0,99,254,1,0.3739003837,0.9976806045,1.1155829430,-0.0171690490,1011.00,20.17,0.0000000000,0.0000000000,0.0000000000
14,-90,3776,17.36,1010.90,23.43,21.21,0,0,0,0,0.00,0.00,0,100,254,1,0.3742392957,0.9976806045,1.1156204939,0.0041539674,1011.01,20.13,0.0000000000,0.0000000000,0.0000000000
14,-88,3778,17.38,1010.90,23.43,21.17,0,0,0,0,0.00,0.00,0,100,254,1,0.3736171126,0.9976806045,1.1156204939,-0.0218557138,1011.03,20.13,0.0000000000,0.0000000000,0.0000000000
14,-88,3780,17.38,1010.90,23.43,21.17,0,0,0,0,0.00,0.00,0,99,254,1,0.3736171126,0.9976806045,1.1156204939,-0.0218557138,1010.97,20.21,0.0000000000,0.0000000000,0.0000000000
14,-85,3782,17.37,1010.90,23.43,21.19,0,0,0,0,0.00,0.00,0,98,254,1,0.3739282489,0.9976806045,1.1156204939,-0.0088444613,1010.95,20.19,0.0000000000,0.0000000000,0.0000000000
14,-88,3784,17.37,1010.90,23.43,21.17,0,0,0,0,0.00,0.00,0,99,254,1,0.3736171126,0.9976806045,1.1156204939,-0.0218557138,1010.96,20.15,0.0000000000,0.0000000000,0.0000000000
14,-86,3786,17.37,1010.90,23.43,21.17,0,0,0,0,0.00,0.00,0,99,255,1,0.3736171126,0.9976806045,1.1156204939,-0.0218557138,1011.01,20.17,0.0000000000,0.0000000000,0.0000000000
14,-86,14,-90,3830,17.35,1010.90,23.43,21.19,0,0,0,0,0.00,0.00,0,99,254,1,0.3739282489,0.9976806045,1.1156204939,-0.0088444613,1011.04,20.17,0.0000000000,0.0000000000,0.0000000000
14,-85,3832,17.35,1010.90,23.43,21.21,0,0,0,0,0.00,0.00,0,100,254,1,0.3742392957,0.9976806045,1.1156204939,0.0041539674,1011.05,20.09,0.0000000000,0.0000000000,0.0000000000
14,-86,3834,17.36,1011.00,23.42,21.19,0,0,0,0,0.00,0.00,0,99,254,1,0.3739005327,0.9977793097,0.2575512528,-0.0171690490,1011.04,20.14,0.0000000000,0.0000000000,0.0000000000
14,-90,3836,17.36,1011.00,23.43,21.19,0,0,0,0,0.00,0.00,0,99,25414,-86,3882,17.35,1010.90,23.43,21.19,0,0,0,0,0.00,0.00,0,99,254,1,0.3739282489,0.9976806045,1.1156204939,-0.0088444613,1010.96,20.02,0.0000000000,0.0000000000,0.0000000000
14,-86,3884,17.35,1010.90,23.45,21.17,0,0,0,0,0.00,0.00,0,98,254,1,0.3736725748,0.9976806045,1.1156958342,-0.0052181082,1010.90,19.62,0.0000000000,0.0000000000,0.0000000000
14,-86,3886,17.34,1010.90,23.45,21.17,0,0,0,0,0.00,0.00,0,99,254,1,0.3736725748,0.9976806045,1.1156958342,-0.0052181082,1010.94,19.60,0.0000000000,0.0000000000,0.0000000000
14,-86,3888,17.33,1010.80,23.43,21.16,0,0,0,0,0.00,0.00,0,98,254,1,0.3734613061,0.9975818992,1.9742671251,-0.0283654276,1010.93,20.02,0.0000000000,0.0000000000,0.0000000000
14,-85,3890,17.33,1010.80,23.43,21.16,0,0,0,0,0.00,0.00,0,99,254,1,0.3734613061,0.9975818992,1.9742671251,-0.0283654276,1010.91,19.62,0.0000000000,0.0000000000,0.0000000000
14,-84,3892,17.33,1010.80,23.43,21.16,0,0,0,0,0.00,0.00,0,99,254,1,0.3734613061,0.9975818992,1.9742671251,-0.0283654276,1010.90,20.00,0.0000000000,0.0000000000,0.0000000000
14,-86,3894,17.33,1010.80,23.43,21.16,0,0,0,0,0.00,0.00,0,99,254,1,0.3734613061,0.9975818992,1.9742671251,-0.0283654276,1010.92,20.12,0.0000000000,0.0000000000,0.0000000000
14,-84,3896,17.33,1010.80,23.43,21.16,0,0,0,0,0.00,0.00,0,99,254,1,0.3734613061,0.9975818992,1.9742671251,-0.0283654276,1010.93,20.05,0.0000000000,0.0000000000,0.0000000000
14,-86,3898,17.33,1010.90,23.43,21.16,0,0,0,0,0.00,0.00,0,99,254,1,0.3734615147,0.9976806045,1.1156204939,-0.0283654276,1010.93,20.00,0.0000000000,0.0000000000,0.0000000000
14,-88,3900,17.34,1010.80,23.43,21.17,0,0,0,0,0.00,0.00,0,99,254,1,0.3736169338,0.9975818992,1.9742671251,-0.0218557138,1010.94,20.05,0.0000000000,0.0000000000,0.0000000000
15,-86,3902,17.33,1010.90,23.43,21.16,0,0,0,0,0.00,0.00,0,99,254,1,0.3734615147,0.9976806045,1.1156204939,-0.0283654276,1010.98,20.01,0.0000000000,0.0000000000,0.0000000000
14,-85,3904,17.34,1010.90,23.43,21.16,0,0,0,0,0.00,0.00,0,99,254,1,0.3734615147,0.9976806045,1.1156204939,-0.0283654276,1010.95,19.62,0.0000000000,0.0000000000,0.0000000000
14,-88,3906,17.32,1010.80,23.43,21.17,0,0,0,0,0.00,0.00,0,99,254,1,0.3736169338,0.9975818992,1.9742671251,-0.0218557138,1010.93,20.05,0.0000000000,0.0000000000,0.0000000000
13,-85,3908,17.31,1010.90,23.43,21.16,0,0,0,0,0.00,0.00,0,99,254,1,0.3734615147,0.9976806045,1.1156204939,-0.0283654276,1010.94,20.00,0.0000000000,0.0000000000,0.0000000000
14,-85,3910,17.32,1010.90,23.42,21.16,0,0,0,0,0.00,0.00,0,99,254,1,0.3734336495,0.9976806045,1.1155829430,-0.0366886780,1010.92,19.61,0.0000000000,0.0000000000,0.0000000000
14,-88,3912,17.32,1010.80,23.43,21.16,0,0,0,0,0.00,0.00,0,99,254,1,0.3734613061,0.9975818992,1.9742671251,-0.0283654276,1010.96,20.03,0.0000000000,0.0000000000,0.0000000000
14,-86,3914,17.33,1010.90,23.43,21.17,0,0,0,0,0.00,0.00,0,99,254,1,0.3736171126,0.9976806045,1.1156204939,-0.0218557138,1010.96,20.01,0.0000000000,0.0000000000,0.0000000000
14,-85,3916,17.33,1010.80,23.43,21.16,0,0,0,0,0.00,0.00,0,99,254,1,0.3734613061,0.9975818992,1.9742671251,-0.0283654276,1010.98,20.00,0.0000000000,0.0000000000,0.0000000000
